,title,alternativeTitle,creator,regDate,collectionDb,subjectCategory,subjectKeyword,extent,description,spatial,temporal,person,language,sourceTitle,rights,copyrightOthers,uci,contributor
443,십칠사찬고금통요 권16(十七史纂古今通要 卷十六),,누리집,2021-02-23 01:48:43,문화재정보,,국보,조선 태종 연간(1412년경),"송나라 말~원나라 초에 활동했던 학자 호정방(胡庭芳)이 『사기(史記)』, 『한서(漢書)』로부터 오대(五代)에 이르기까지 중국 역대의 17정사(正史)에서 중요한 역사적 사실들을 선별·요약하고 자신의 논평을 덧붙여 편찬한 책이다. 
규장각 소장본은 『 당서(唐書)』 부분인 권16의 1책만 남아 있는 영본(零本)으로, 1403년(태종 3)에 주조한 계미자(癸未字)로 간행하였다. 1412년(태종 12)경에 인쇄, 발행된 것으로 추정된다. 본서의 크기는 가로 18.7㎝, 세로 25.6㎝이다. 원래는 37장으로 구성되었으나 현재는 26장·27장·28장이 빠져 있으며, 종이의 마모가 심하여 군데군데 글자가 보이지 않는 곳도 있다. 또 원표지도 손상이 심하여 원표지 위에 황색포 표지를 입히고 붉은 면으로 보강하였다. 
본서가 간행된 조선초기에는 인쇄 기술이 초기적 단계를 벗어나지 못해 하루 인쇄량이 겨우 몇 장에 지나지 않았다. 그런 사정 아래에서 주조된 조선 최초의 동활자인 계미자로 인쇄되었다는 점에서 본서는 그 가치가 상당히 크며, 고려와 조선초기 활자주조술과 인쇄조판술 발달사 연구에 있어서 매우 귀중한 자료로 인정받고 있다.","서울 관악구 관악로 1,103호 동 서울대학교 규장각한국학연구원 (신림동,서울대학교)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000095,
444,아차산성(阿且山城),,누리집,2021-02-23 01:48:43,문화재정보,,사적,삼국시대,"서울시 광진구 아차산(해발 285m)일대에 있는 삼국시대 산성이다.
 성 전체 길이는 1,125m이며, 성벽의 높이는 평균 10m 정도이다. 동·서·남쪽에 문이 있던 흔적과 물길이 남아있고, 문 앞을 가려 보호하는 곡성이 남아있다. 그 밖에 여러 건물터가 남아있는데, 많은 토기와 기와조각이 수습되었다.
 아차산성에는 2가지 슬픈 역사가 전해온다. 하나는 백제의 수도 한산이 고구려에 함락되었을 때 개로왕이 성 아래에서 죽임을 당했으며, 다른 하나는 고구려 평원왕의 사위인 온달장군이 죽령 이북의 잃어버린 땅을 찾기 위하여 신라군과 싸우다가 이 성 아래에서 죽었다는 것으로, 이러한 전설을 간직한 온달샘이 성안에 있다.
 1997년 아차산성 보루에 대한 발굴조사를 실시한 결과 100여점의 토기류와 30여점의 철기류, 100여점의 철제 무기류를 비롯한 수 많은 유물들이 나왔는데, 주로 고구려 계통의 토기들이 보이고 있어 고구려와 깊은 관계가 있음을 알 수 있게 되었다.
 백제의 옛 도읍지에 있는 아차산성은 누가 쌓았는지에 대해 아직 논란이 있지만 삼국이 한강유역을 차지하기 위해 치열한 싸움을 벌였던 역사의 현장으로 그 의의가 있다.

설명자료(전문)
 서울특별시 광진구 광장동에 있는 삼국 시대의 석축 산성으로 둘레 약 1,125m이다. 아차산(阿且山: 아차산(峨嵯山))의 남쪽으로 경사진 산허리의 윗부분을 둘러쌓은 테뫼식산성으로 현재 동·서·남쪽에 문지와 수구터가 있고, 북쪽과 서쪽·동쪽 등의 회절(回折)하는 곳마다에 곡성(曲城) 겸 망루터가 있다. 일명 아단성 (阿旦城) 또는 아차산성(阿且山城)·장한성(長漢城)·광장성(廣壯城)으로도 불린다.
 축성 연대는 백제가 한강 유역에 도읍하였을 때 고구려의 남진에 대비하여 쌓았다는 견해가 있다. 산성은 표고 205m의 산꼭대기에서 시작하여 동남의 한강변 쪽으로 경사진 산허리의 윗부분을 둘러쌓았는데 규모가 매우 커 성내에 작은 계곡이 있다.
 성벽의 구조는 기복적으로 삭토법(削土法)에 의하여 대체의 형태를 축조한 뒤 그 뒷부분을 따라 돌아가면서 성벽의 내외협축(內外夾築)으로 쌓았고, 성벽 바깥쪽의 아래는 다시 계단식의 경사가 완만한 보축을 돌리고 있다. 현재는 석축 부분이 무너져 토석혼축(土石混築)과 같은 외형을 이루고 있다.
 성벽의 높이는 밖에서 보면 평균 10m정도이지만 그보다 더 높은 곳도 있다. 내측에서는 1∼2m 내의 높이로 보이지만 흙속에 묻혀있는 성벽은 석축이 2∼4m의 수직으로 남아 있다. 수구(水口) 부근은 평탄해져서 내벽은 남아 있지 않으나, 기초 부분은 묻혀 있으리라 여겨진다. 성밖으로 강변 나루터에 이르기까지의 사이에는 좌우 양편의 지형을 이용, 삭토(削土) 혹은 판축(版築)하여 성벽을 연장하였던 흔적을 찾을 수 있으나, 지금은 주택들이 들어서서 그 원형을 잃게 되었다.
 특히 이 산성은 한강을 사이에 두고 맞은편 남쪽에 있는 풍납리토성(風納里土城)과 함께 백제 수도의 운명을 좌우하는 도하처(渡河處)를 수비하기 위하여 쌓은 중요한 성곽이었던 것으로 보인다. 이 산성은 삼국사기(三國史記)에 기록된 백제 시대의 유명한 아단성(阿旦城) 혹은 아차성(阿且城)으로 비정하고 있다. 한편, 백제(百濟)의 수도 한산(漢山)이 고구려(高句麗)에 함락되었을 때 개로왕(盖鹵王)이 이 성 아래에서 피살되었으며, 고구려(高句麗) 평원왕(平原王)의 사위 온달(溫達)이 죽령 이북의 실지(失地)회복을 위하여 출정하여 신라군(新羅軍)과 싸우다가 역시 이 성 아래에서 전사하였다는 역사적 전설이 성안의 샘을 온달샘이라하여 전해지고 있다.
 성안에서는 백제와 신라의 유물들이 많이 나오고 있어서, 신라가 한강 유역을 차지한 이후도 중요한 역할을 하였던 성터로 여겨지고 있다.",서울 광진구 광장동 산16-46번지,,,kor,,,,G706+CHAB21-B.chaCpInfo.0000002904,
449,선바위(선바위),,누리집,2021-02-23 01:48:43,문화재정보,,시도민속문화재,,"신성한 대상물이 되고 있는 바위로, 마치 중이 장삼-검은 베로 만들어진 품과 소매가 넓은 중의 웃옷-을 입고 있는 형상이라 하여 불교의 ‘선(禪)’자를 따서 이와같이 부르고 있다. 
 조선 태조 이성계가 한양에 도성을 쌓을 때 당시의 문신이었던 정도전과 왕사였던 무학대사가 이 바위를 성 안에 두느냐 성 밖에 두느냐로 크게 의견대립을 보였다는 일화가 전한다. 만일 이 바위를 성 안에 두면 불교가 왕성하여 유학에 조예가 깊은 문신들은 힘을 못쓰고, 성 밖에 두면 반대로 승려가 힘을 못쓰게 된다는 주장이었다. 결정을 못 내리고 다음날 아침이 되었는데 특이하게도 눈이 녹지 않은 자리가 있어 태조는 이것을 성터라고 생각하였고 결국 바위는 성 밖으로 밀려났다 한다. 
 사람의 모습을 하고있는 자연석으로서, 직접적인 신앙대상물은 아니지만 불력(佛力)을 지닌 존재처럼 신성시 되었던 점이 주목된다.",서울 종로구 통일로18가길 26 (무악동),,,kor,,,,G706+CHAB21-B.chaCpInfo.0000011266,
463,청자 음각‘상약국’명 운룡문 합(靑磁 陰刻‘尙藥局’銘 雲龍文 盒),,누리집,2021-02-23 01:48:43,문화재정보,,보물,고려시대,"고려시대 만들어진 높이 9.3㎝, 아가리 지름 7㎝, 밑지름 5.5㎝의 청자합이다. '상약국'이라는 명문을 통해서 약을 담는 용기로 사용된 것으로 여겨진다.
 뚜껑의 상단은 편평하며 밑으로 둥글게 층을 만들어 단을 이루었다. 맨 윗면에 구름과 용무늬인 운룡문이 음각되고, 바깥 측면의 뚜껑과 밑짝이 맞닿는 부분에는 각각 가로로 고려시대 의약을 담당하던 상약국이라는 글자가 새겨져 있다. 유약은 투명한 청자유를 시유하였고 가는 빙렬이 전면에 가득하다.
 상감기법이 일반화되기 이전의 작품인 듯 하지만, 뚜껑 윗면에 섬세하게 새겨진 운용문과 단정한 그릇의 형태, 투명한 유색이 훌륭한 작품이다.","서울 용산구 서빙고로 137, 국립중앙박물관 (용산동5가,임향한의원)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000832,
469,서울 북한산 신라 진흥왕 순수비(서울 北漢山 新羅 眞興王 巡狩碑),,누리집,2021-02-23 01:48:43,문화재정보,,국보,신라 진흥왕 29년( 569),"신라 진흥왕(재위 540∼576)이 세운 순수척경비(巡狩拓境碑) 가운데 하나로, 한강유역을 영토로 편입한 뒤 왕이 이 지역을 방문한 것을 기념하기 위하여 세운 것이다. 원래는 북한산 비봉에 자리하고 있었으나 비(碑)를 보존하기 위하여 경복궁에 옮겨 놓았다가 현재는 국립중앙박물관에 보관되어 있다. 
 비의 형태는 직사각형의 다듬어진 돌을 사용하였으며, 자연암반 위에 2단의 층을 만들고 세웠다. 윗부분이 일부 없어졌는데, 현재 남아 있는 비몸의 크기는 높이 1.54m, 너비 69㎝이며, 비에 쓰여져 있는 글은 모두 12행으로 행마다 32자가 해서체로 새겨져 있다. 내용으로는 왕이 지방을 방문하는 목적과 비를 세우게 된 까닭 등이 기록되어 있는데, 대부분이 진흥왕의 영토확장을 찬양하는 내용으로 이루어져 있다.
 비의 건립연대는 비문에 새겨진 연호가 닳아 없어져 확실하지 않으나, 창녕 신라 진흥황 척경비(국보 33호)가 건립된 진흥왕 22년(561)과 황초령비가 세워진 진흥왕 29년(568) 사이에 세워졌거나 그 이후로 짐작하고 있다.
 조선 순조 16년(1816)에 추사 김정희가 발견하고 판독하여 세상에 알려졌으며, 비에 새겨진 당시의 역사적 사실 등은 삼국시대의 역사를 연구하는데 귀중한 자료가 되고 있다.","서울 용산구 서빙고로 137, 국립중앙박물관 (용산동6가)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000003,
474,묘법연화경 권5~7(妙法蓮華經 卷五~七),,누리집,2021-02-23 01:48:43,문화재정보,,보물,조선 성종 19년(1488),"묘법연화경은 줄여서 ‘법화경’이라고 부르기도 하며, 부처가 되는 길이 누구에게나 열려있다는 것을 중요사상으로 하고 있다. 천태종의 근본경전으로 화엄경과 함께 우리나라 불교사상 확립에 크게 영향을 끼친 경전이다.  
 닥종이에 찍은 목판본으로 법화경 권5-7까지 3권을 1책으로 묶었으며, 크기는 세로 34.5㎝, 가로 22.3㎝이다. 책 끝에 있는 발문(跋文:책의 내용이나 펴내게 된 경위 등을 간략하게 적은 글)을 통해, 성종 19년(1488)에 성종의 계비인 정현왕후 딸인 순숙공주의 명복을 빌기 위하여 1470년에 이미 새긴 목판에서 찍어낸 것임을 알 수 있다.
『묘법연화경』권6, 7(보물 제936호)와 동일한 판본이며, 조선 전기 왕실의 불교 신앙을 살펴볼 수 있는 귀중한 자료이다.","서울 용산구 서빙고로 137, 국립중앙박물관 (용산동5가,임향한의원)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000808,
479,송조표전총류 권7(宋朝表&#29259;總類 卷七),,누리집,2021-02-23 01:48:43,문화재정보,,국보,조선 태종 연간,"송나라의 명신(名臣)들이 황제에게 올린, 시정(施政)에 관한 각종 표문(表文)과 전문(&#29259;文) 중에서 뛰어난 것을 뽑아 편찬한 책으로, 편찬자는 미상이다. 
규장각 소장본은 1403년(태종 3) 주조된 조선 최초의 금속활자인 계미자(癸未字)로 간행한 것으로, 권7 부분만 남아 있는 영본(零本)이다. 본서의 크기는 가로 19㎝, 세로 29㎝이며, 모두 12장으로 구성되었다. 본문의 제10~12장은 일부가 손상되었고, 책의 뒤표지도 결락되었다. 책의 앞뒤에 종이를 1장씩 첨가한 후 진한 황색포 표지를 새로 입히고 붉은 면으로 보강하였다. 
계미자는 사용한 기간이 짧기 때문에 현재까지 전해지는 계미자 판본은 희귀하다. 따라서 본서는 고려와 조선초기의 활자주조술, 인쇄조판술사 및 활자체 연구에서 있어 매우 귀중한 자료이다.","서울 관악구 관악로 1,103호 동 서울대학교 규장각한국학연구원 (신림동,서울대학교)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000099,
485,어의궁의은행나무(於義宮의은행나무),,누리집,2021-02-23 01:48:43,문화재정보,,천연기념물,,,서울 종로구 효자동 22-3번지,,,kor,,,,G706+CHAB21-B.chaCpInfo.0000003531,
508,김덕원묘 출토 의복 일괄-화문단이불(金德遠墓 出土 衣服 一括-畵紋緞이불),,누리집,2021-02-23 01:48:43,문화재정보,,보물,,"김덕원묘 출토 의복 일괄-화문단이불(金德遠墓 出土 衣服 一括-畵紋緞이불)은 조선후기의 문신인 김덕원(1634∼1704)의 묘에서 출토된 유품이다. 그는 효종 5년(1654) 진사, 현종 3년(1662) 문과에 급제하여 관직생활을 시작하였다. 그 후 형조판서, 예조판서를 거쳐 좌의정을 지냈으며 숙종 17년(1691)에는 영중추부사를 지냈다. 출토된 유물에는 운문단 상복 2점, 운문단 철릭 1점, 소색중치막 1점, 누비직령포 1점, 아자문주저고리 1점, 명주겹광포 1점, 명주유상 1점 등이 있다.
 상복이란 평소에 입는 옷이다. 출토된 유물은 구름무늬모양과 칠보(七寶)무늬로 만든 비단에 둥근 깃을 한 단령으로, 안에는 곧은 깃의 직령을 받쳐입게 되어 있다. 운문단 철릭은 구름모양과 칠보무늬의 어두운 갈색 천에 허리아래 양쪽이 트여있는 것이 특징이다. 철릭은 원래 단령 밑에 입는 받침옷으로, 다른 말로 첩리, 철릭이라고도 한다.
 중치막은 곧은 깃에 소매는 넓고 겨드랑이 아래 덧 댄 무가 없으며 옆트임이 겨드랑이부터 있는 옷이다. 소색중치막은 지금의 두루마기와 같은 흰색 명주의 남자용 겉옷으로 뒷중심이 트여있으며 소매가 넓다. 직령포는 녹색으로 깃이 직선이며 안에 솜을 두고 2㎝간격으로 누볐다. 아자문주저고리는 아(亞)자 무늬의 명주저고리이며, 명주겹광포는 무색 명주에 솜을 얇게 두고 누빈 바지이다. 이 밖에도 소색명주창의, 명주누비창의, 반수의 등이 있다.
 김덕원 장군의 묘에서 출토된 유물은 보존 상태가 좋고 매우 다양하여, 당시의 생활을 두루 살펴볼 수 있을 뿐만 아니라 복식사의 체계를 세우는데 중요한 자료가 된다.",서울 강서구 강서로16길 32 (화곡동),,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000608,
509,청자 양각연화당초상감모란문 은테 발(靑磁 陽刻蓮花唐草象嵌牡丹文 銀&#37350; 鉢),,누리집,2021-02-23 01:48:43,문화재정보,,국보,,"고려시대에 만든 청자대접으로 아가리 언저리에 은테두리가 있으며, 크기는 높이 7.7㎝, 아가리 지름 18.7㎝, 밑 지름 6.3㎝이다.
 안쪽 면에는 연꽃 덩굴무늬를 도드라지게 찍고, 바깥 면에는 모란을 간략하게 상감하여 서로 다른 기법으로 내·외면에 문양을 장식하는 방식을 취했다.
 안쪽 면 중앙에는 원이 있고 그 안에 꽃무늬가 있으며 옆면에는 연꽃 덩굴이, 아가리 언저리에는 덩굴무늬 띠가 둘러져 있다. 바깥 면에는 중앙 세 곳에 모란무늬가 흑백상감 되어 있다. 유약은 약간 반투명한 담청색을 띤 회녹색이다.
 이 대접은 안쪽과 바깥 면에 서로 다른 기법으로 새기는 방식을 보여 주고 있는데, 이것은 상감청자가 본격적으로 유행하기 전에 한 면에만 상감기법을 사용한 순청자 양식과 상감청자와의 혼합양식을 보여주는 유일한 유물로 가치가 있다.","서울 용산구 서빙고로 137, 국립중앙박물관 (용산동5가,임향한의원)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000164,
